,longitude,latitude,pos_x,pos_y
0,72.0283918352735,22.0477419670324,193271.43134536844,2441099.000383332
1,72.0292460698476,22.0474517185957,193359.035902319,2441065.1234515617
2,72.0287278662322,22.0468891577019,193304.29788979975,2441003.837676883
3,72.0282878921666,22.0483168701999,193261.93668089656,2441162.9056116054
4,72.0292220908032,22.0487189856466,193359.2944815848,2441205.5776345194
5,72.0283855899228,22.0489680511649,193273.43347109604,2441234.8561339993
6,72.0291548087773,22.0482010481217,193351.22722506733,2441148.328504063
7,72.0297982655158,22.0484017168933,193418.1205123919,2441169.266816041
8,72.02966789397,22.0481847906142,193404.1867920764,2441145.4949186523
9,72.0295953281691,22.0479831138806,193396.25649304572,2441123.2962907855
10,72.0296390706561,22.047731225899,193400.2308985333,2441095.3005478163
11,72.0299284313069,22.0485451729233,193431.8743976846,2441184.8990556616
12,72.030520092762,22.0485202875221,193492.931027008,2441180.951764516
13,72.0300649552102,22.0484647661623,193445.80189635302,2441175.715810998
14,72.0305298843084,22.0489659788068,193494.90394886053,2441230.3120743106
15,72.0302313365305,22.0489932926217,193464.12718741805,2441233.938796321
16,72.029975577781,22.0493573127851,193438.49652802479,2441274.7846213738
17,72.0297197734223,22.0496847400421,193412.7823263997,2441311.576313656
18,72.03091474258,22.048994638525,193534.71609977103,2441232.713375786
19,72.0307202680275,22.0493010980579,193515.29084576335,2441267.0584231545
20,72.030389634158,22.0495507015135,193481.67976809177,2441295.3780566943
21,72.0306945755972,22.0497522528508,193513.6105525517,2441317.0954233576
22,72.0308602928548,22.0496719100064,193530.55333608703,2441307.860610161
23,72.0304219237156,22.0499405262647,193485.85592786432,2441338.503430858
24,72.0299938740156,22.0501645780816,193442.12835338438,2441364.1881560073
25,72.0302402734901,22.0504765823269,193468.25094034983,2441398.2607420716
26,72.0298968700914,22.0512629028565,193434.47970106377,2441486.071382587
27,72.0309572045009,22.05048782284,193542.32306844706,2441398.06409317
28,72.0313321793308,22.0504061723337,193580.87601962348,2441388.263611039
29,72.0316638620773,22.050945367331,193616.2966919081,2441447.336307546
30,72.0322924256889,22.0510826991863,193681.51346192043,2441461.288142127
31,72.0325601365729,22.0515320997038,193710.13273897965,2441510.5409006993
32,72.0324986532763,22.0519939539755,193704.77845279942,2441561.835208456
33,72.0322328008143,22.0523454566592,193678.07838725182,2441601.3140755235
34,72.0330638181066,22.052346979695,193763.91164842993,2441599.812359447
35,72.0334231340734,22.0522265106948,193800.76317148627,2441585.742986251
36,72.0331685395271,22.0519499530388,193773.87163079274,2441555.6137051457
37,72.0329635950413,22.0517444006159,193752.2611113438,2441533.251624073
38,72.0347967560137,22.0526230212879,193943.48936629383,2441626.9141544723
39,72.0343110862671,22.0528071019792,193893.7248079779,2441648.2848254684
40,72.0342629031141,22.0524810505518,193888.04563123093,2441612.2571008964
41,72.0337034566381,22.0526181866828,193830.56002072647,2441628.575022965
42,72.0359246664189,22.0529045033023,194060.58923086326,2441655.835428804
43,72.0351653933721,22.053086843754,193982.56253470003,2441677.5624161265
44,72.0355992194887,22.0526832365675,194026.49963431165,2441631.9739504973
45,72.0352702306387,22.052564745914,193992.26553414785,2441619.50660867
46,72.0357372385812,22.052367223017,194040.0738812235,2441596.6844360163
47,72.0356510748574,22.0521364859471,194030.67761466443,2441571.29321013
48,72.0354742407807,22.0523774478373,194012.9327571435,2441598.3454167694
49,72.0349343179048,22.0522322264182,193956.85509513912,2441583.3401512243
50,72.0353511022261,22.0520647046413,193999.54090633197,2441563.942681326
51,72.0360340281497,22.0518486353838,194069.61018599058,2441538.632195038
52,72.0360975089186,22.0516577456257,194075.7555511812,2441517.3553354233
53,72.0353194679956,22.0516581925907,193995.39786648203,2441518.967168312
54,72.0362868085326,22.0511990586627,194094.3192171901,2441466.155612459
55,72.0358522689018,22.0514449066633,194049.96791707177,2441494.266491051
56,72.0356299950129,22.0515705406598,194027.28132264764,2441508.632283856
57,72.0352508849248,22.0512593294847,193987.45509062422,2441474.913315418
58,72.0355019946485,22.0509836223361,194012.79670664354,2441443.8623791593
59,72.036753042583,22.0505363960149,194141.04670869082,2441391.8007989847
60,72.0361988592809,22.0506723074792,194084.10108900297,2441407.9714159328
