,longitude,latitude,pos_x,pos_y
0,72.0228644551342,22.0479627921731,192701.00329143292,2441134.601980591
1,72.0226152541427,22.0478937810792,192675.1148096944,2441127.458441463
2,72.0226686448755,22.0476928260531,192680.194674465,2441105.0860112114
3,72.0231376222471,22.0483583911473,192730.0734960041,2441177.8814487252
4,72.023277918603,22.0477402351848,192743.22730537725,2441109.110165336
5,72.0228708004418,22.0474844976479,192700.62411718967,2441081.5966713517
6,72.0225753120536,22.0475215296578,192670.18404574064,2441086.295485987
7,72.0225273930508,22.0480537517639,192666.3859692461,2441145.35954164
8,72.0226307883162,22.0483596517786,192677.72707440326,2441179.0431443946
9,72.0222058317921,22.0482005939181,192633.4906199501,2441162.2774168868
10,72.0222912893496,22.0480624343223,192642.01834739716,2441146.797694957
11,72.0222727358996,22.0478087246997,192639.553125031,2441118.7254135557
12,72.0224454680491,22.0477486928274,192657.26424605818,2441111.725829413
13,72.0222587511817,22.0475991997607,192637.65538495057,2441095.539349979
14,72.0222860344965,22.0474068208038,192640.05720388546,2441074.169740788
15,72.0220890487134,22.0477554340797,192620.46532004222,2441113.1915739225
16,72.0220590389811,22.0477739717064,192617.4058105948,2441115.305975888
17,72.0217984800988,22.0475564092656,192590.0226829421,2441091.726758507
18,72.0215696396003,22.0475020954392,192566.26884311356,2441086.170695004
19,72.021906119169,22.0473395960561,192600.671307437,2441067.487860192
20,72.0221158852973,22.0476019931651,192622.90521270764,2441096.1369917137
21,72.0219012754904,22.0478319695034,192601.23637254536,2441122.0500488305
22,72.0220397077781,22.048007248284,192615.91387446364,2441141.1907977257
23,72.0215528471857,22.0482319005394,192566.11369513202,2441167.063202763
24,72.0218957879063,22.0482259248862,192601.52200149372,2441165.709328414
25,72.0216611731487,22.0479409389533,192576.67271121428,2441134.607633929
26,72.0220188625267,22.0485844724058,192615.00977057067,2441205.186274833
27,72.0215758293288,22.0484719168544,192569.00684769114,2441193.6094067073
28,72.0209724426625,22.0478833689738,192505.41119888937,2441129.6187049136
29,72.0227877875978,22.0472208464636,192691.47966038575,2441052.5529004084
30,72.0224441084187,22.0472649763404,192656.0773840082,2441058.135318548
31,72.0230509799928,22.0471955912737,192718.609500247,2441049.2240627017
32,72.0214867257753,22.0471555840367,192556.9550488849,2441047.946289228
33,72.0225125487356,22.0471047254748,192662.79974760354,2441040.2423408963
34,72.0215659760029,22.0467106689114,192564.1778600691,2440998.4921247466
35,72.0213441579101,22.0476318376678,192543.26022325997,2441101.000350554
36,72.0220223617475,22.0492250441176,192616.75723012327,2441276.151235188
37,72.0224236198928,22.0492903912157,192658.34295805008,2441282.582014844
38,72.0232506515674,22.048102082157,192741.1935638066,2441149.2558700214
39,72.0214125654835,22.0478481198037,192550.79390472872,2441124.82528552
40,72.0230135826297,22.0476756244055,192715.78508179187,2441102.4846033216
41,72.0231012011842,22.0474850483225,192724.4227605873,2441081.193113524
42,72.0207080382823,22.0492072974908,192480.96751929168,2441276.8367565027
