,longitude,latitude,pos_x,pos_y
0,74.4371907281943,27.799816667074,444560.7397119592,3075154.3524720278
1,74.4370548896532,27.7997577077784,444547.32882675785,3075147.882569859
2,74.436916432651,27.7996494160296,444533.63494331605,3075135.949064804
3,74.4367615136088,27.7995677508023,444518.3329367649,3075126.9725611974
4,74.4365419995144,27.7993843128495,444496.61615745706,3075106.751391599
5,74.436736039022,27.7996928788437,444515.8870765696,3075140.8451188817
6,74.4368559643503,27.7998165478482,444527.7632936773,3075154.4903869214
7,74.4367140043558,27.7998300239914,444513.7861802153,3075156.0473180204
8,74.4366112244125,27.7997375257168,444503.6147147196,3075145.84725379
9,74.4364791063409,27.799557106694,444490.50856001413,3075125.9210380106
10,74.4361953556394,27.7994380259545,444462.4967114736,3075112.8581235833
11,74.4363493784147,27.7995186834761,444477.70997812646,3075121.723333933
12,74.4366368823354,27.7996118372529,444506.0783348484,3075131.9125296935
13,74.4363552765228,27.79970031365,444478.38329462585,3075141.8407418057
14,74.4361258987169,27.7996626611171,444455.7689581405,3075137.773475691
15,74.4360671657486,27.7995113508288,444449.90643729107,3075121.0386428335
16,74.436460314605,27.799800249108,444488.78100543167,3075152.863618411
17,74.4363084086327,27.7997871802043,444473.8106595024,3075151.484563785
18,74.4365849400186,27.7998285512817,444501.0717788869,3075155.942480782
19,74.4364285616926,27.7998913771095,444485.6994522379,3075162.972667501
20,74.4366490460174,27.7999575028068,444507.45213144843,3075170.198119611
21,74.4368002504773,27.7999393687887,444522.3374996491,3075168.1210300974
22,74.436907540836,27.7999422349241,444532.9077227578,3075168.3900773963
23,74.4369786847585,27.7998552126509,444539.8716607334,3075158.7180684307
24,74.4368318854354,27.8000304712505,444525.50000426115,3075178.198614669
25,74.436941906775,27.8001169673143,444536.3816983057,3075187.730532859
26,74.4370988234613,27.7998995404534,444551.7285794277,3075163.574245743
27,74.437011287454,27.8000470686924,444543.18063030374,3075179.956193138
28,74.4370585255586,27.8001508857209,444547.88657303294,3075191.435195062
29,74.4371805036404,27.8002542107591,444559.9545886412,3075202.825965667
30,74.4371354894525,27.8000291639831,444555.4061998698,3075177.9167361557
31,74.4372671005222,27.80011972159,444568.4166502324,3075187.888855813
32,74.4372842789594,27.8003250725313,444570.2130303971,3075210.6288447734
33,74.4374041587074,27.8002001542305,444581.9585159111,3075196.736939239
34,74.4374910861538,27.8004445014153,444590.645331812,3075223.765274057
35,74.4378212053475,27.8005836556443,444623.234516734,3075239.031216638
36,74.4375437747435,27.8002620543562,444595.7429255296,3075203.5309455832
37,74.4377105305667,27.8004914898496,444612.28569534014,3075228.8714520666
38,74.4377514061285,27.8003267567937,444616.2286510685,3075210.6047267565
39,74.4362631029668,27.7996005843777,444469.25290962576,3075130.8348988895
40,74.4359776053759,27.7994378770548,444441.0467800796,3075112.940090731
41,74.4358210983343,27.7995725653244,444425.69831083587,3075127.9309700034
42,74.4356361258029,27.7994624243963,444407.42125196237,3075115.813806946
43,74.4356319448687,27.7993453982844,444406.94984740356,3075102.8521366436
44,74.4358448551361,27.7994297849856,444427.9658778497,3075112.103737307
45,74.4357920815481,27.7993089591458,444422.7058554965,3075098.743134856
46,74.4356480124906,27.7992392243419,444408.4785866506,3075091.0834519584
47,74.4372934215774,27.7999809704505,444570.9390293452,3075172.5068288245
48,74.4375902453864,27.800148012648,444600.2627230609,3075190.8770232336
49,74.4374492611138,27.7999792000966,444586.2892885067,3075172.2404106883
50,74.4373698448557,27.7998858217068,444578.41892148356,3075161.932251033
51,74.4375069157825,27.7998959159391,444591.92638633575,3075162.988606762
52,74.437750363755,27.8001100341579,444616.01609190577,3075186.5977585334
53,74.4376789348998,27.7999677694509,444608.90777936485,3075170.8705993467
54,74.4378596475961,27.8000927666627,444626.77245934814,3075184.635687003
55,74.4378207814853,27.7999310451504,444622.86192875716,3075166.738515885
56,74.4379628332285,27.7999557695281,444636.8674393413,3075169.413329789
57,74.4380215505169,27.7998033261629,444642.5742047699,3075152.4999644207
58,74.4377722782744,27.7997840642058,444618.009544674,3075150.4785763733
59,74.435969899182,27.7993306042284,444440.2331099921,3075101.060433839
60,74.4359165148513,27.7991702884952,444434.8928482885,3075083.32561171
61,74.4356863551686,27.7991677724383,444412.21924543375,3075083.151020325
62,74.4357165678812,27.799066034538,444415.1436407018,3075071.8673387896
63,74.4360529838516,27.7992727757886,444448.3881062357,3075094.6169175305
64,74.4361976361597,27.7993075196572,444462.65500984504,3075098.4002641737
65,74.4363205333578,27.7993404395342,444474.7779516123,3075101.991407783
66,74.4354317011365,27.7988012528511,444386.9474729678,3075042.665086488
67,74.435436602129,27.7990404641799,444387.55203133664,3075069.1614908227
68,74.4355680371142,27.7990892755156,444400.52414597024,3075074.509071344
69,74.4352562207907,27.7986447462334,444369.5816869932,3075025.407525261
70,74.4355795834661,27.7985434182432,444401.38373490877,3075014.036535372
71,74.4357293953353,27.7988779571295,444416.31154013204,3075051.027269761
72,74.4357665487637,27.79878016435,444419.9216659234,3075040.177470238
73,74.4358683585417,27.7986608614124,444429.88998333196,3075026.915637028
74,74.4359948453834,27.7984732378477,444442.25445337006,3075006.074439231
75,74.435890481218,27.7989428185083,444432.21264986857,3075058.139411459
76,74.4360564068363,27.7988430308101,444448.5067630639,3075047.0103931185
77,74.4361727050971,27.7986005201319,444459.839688255,3075020.0937036304
78,74.4362502096955,27.7983003005023,444467.3218576455,3074986.801856804
79,74.4355525439511,27.7982203558214,444398.5557158226,3074978.261552586
80,74.435921237861,27.798138436101,444434.83326922066,3074969.0200879113
81,74.4358913355246,27.7978174178095,444431.72437059693,3074933.472834154
82,74.436200728384,27.7981049840595,444462.3482746513,3074965.188059624
83,74.4364583573762,27.7980104873577,444487.67874374415,3074954.603754768
84,74.4365034374683,27.7976127260023,444491.9173940872,3074910.52140294
85,74.4366746265834,27.7978311111427,444508.89187134965,3074934.6356635685
86,74.4369546506193,27.7976280577511,444536.3734273719,3074912.0159896137
87,74.4369138690998,27.7978083024155,444532.44762216846,3074932.0009888774
88,74.4365051501012,27.798320632512,444492.44578221557,3074988.9389183987
89,74.4366688456205,27.7980795516844,444508.44859273336,3074962.1592562175
90,74.4382249651574,27.7999864618339,444662.7046059541,3075172.6951587014
91,74.4379182718955,27.7996401624668,444632.31790790346,3075134.4720610115
92,74.4381349332136,27.7995077995076,444653.59339042014,3075119.7119308366
93,74.4382859397325,27.799513058325,444668.4711924033,3075120.226451489
94,74.4381049282112,27.7996367654158,444650.7030433053,3075134.0116391196
95,74.4380046891916,27.7995894889547,444640.8048920426,3075128.8197599957
96,74.4380366390265,27.7994203255644,444643.86643844796,3075110.066299636
97,74.4378954596737,27.7994185568142,444629.95843281626,3075109.9339915793
98,74.4380694345368,27.799355358972,444647.0640964857,3075102.8548523574
99,74.4383511090631,27.7992625523809,444674.7639327225,3075092.447322677
100,74.4384908180645,27.7991781706965,444688.4834975851,3075083.037036917
101,74.4388279020463,27.7994474626014,444721.82485868875,3075112.7161010876
102,74.4389631279669,27.7991959566751,444735.0182748063,3075084.7947113276
103,74.4387017906332,27.7991101650299,444709.2313298163,3075075.408743197
104,74.4385820091801,27.7989947333534,444697.3735885042,3075062.6757251318
105,74.4386699587729,27.7988202738975,444705.9489408497,3075043.3104045843
106,74.4384520990793,27.7989155091314,444684.5364116139,3075053.958156869
107,74.4375491940708,27.7997858423292,444596.0352350956,3075150.776140469
108,74.4376576708065,27.7995979734668,444606.6256183306,3075129.9160598014
109,74.436888578142,27.7982043094439,444530.1573270602,3074975.8800546527
110,74.4371429187376,27.7980577652154,444555.1374819437,3074959.531815768
111,74.4371258857629,27.7983308040249,444553.59817534895,3074989.7853554212
112,74.437412307335,27.798132321176,444581.71221093857,3074967.669196212
113,74.437280793141,27.7984156142446,444568.9007723856,3074999.1102959905
114,74.4373386984303,27.7982680071684,444574.5299954184,3074982.7330079535
115,74.4374684725393,27.7983183945222,444587.3393051779,3074988.2561208806
116,74.4371671285139,27.7978474239926,444557.4155900787,3074936.2203585356
117,74.4375904639053,27.7981276602508,444599.25966705004,3074967.072529112
118,74.4374351454154,27.7984815261734,444584.139077402,3075006.3420493407
119,74.4377802597526,27.7980874365904,444617.9356562854,3074962.5311815497
120,74.4376748339511,27.7983934358893,444607.70553731656,3074996.4757586173
121,74.4375765062477,27.7985647170389,444598.1063725404,3075015.4937532
122,74.437734548935,27.7986813776874,444613.73390110035,3075028.345564448
123,74.4379009962578,27.7988561059487,444630.21874511125,3075047.626042694
124,74.4381757906688,27.7989833682677,444657.3524403516,3075061.5996922962
125,74.43799366756,27.7987587736132,444639.2982102361,3075036.8022960783
126,74.4379602755991,27.798609758428,444635.9333399157,3075020.3101992067
127,74.4382334719925,27.79875883769,444662.9207235638,3075036.701351893
128,74.4378295972662,27.7985416046906,444623.0260083098,3075012.819373447
129,74.4381396519211,27.7987386544486,444653.66853878135,3075034.507819498
130,74.438122030694,27.7985888360779,444651.8568150419,3075017.9196408233
131,74.4383969161236,27.7986622819732,444678.9722636057,3075025.9317883747
132,74.4378791809548,27.7982662989656,444627.7708314041,3074982.300055283
133,74.4380493176621,27.7983134851562,444644.5545197378,3074987.4504279518
134,74.437940415377,27.7981936918403,444633.7660974769,3074974.2294089333
135,74.4381091065803,27.7979856064816,444650.27806877746,3074951.1027588174
136,74.4375748770535,27.7979946219864,444597.65677266626,3074952.3422560086
137,74.4377228917067,27.7977000974514,444612.08807461493,3074919.64958674
138,74.4372854044382,27.7976568315516,444568.9700240048,3074915.054126349
139,74.4386024000902,27.7985531303559,444699.15869258373,3075013.748012114
140,74.4381974374836,27.7994793130934,444659.73604250496,3075116.52819157
141,74.4379906507423,27.7991782634186,444639.21361504676,3075083.272606509
142,74.4379155532518,27.7990567550642,444631.7544094158,3075069.846372186
143,74.4377991382784,27.7989867325742,444620.2512215681,3075062.1421103226
144,74.4376241897066,27.799005740553,444603.0271889064,3075064.3265965255
145,74.4375784730079,27.7988816742492,444598.4608528224,3075050.603777016
146,74.4376470267447,27.7987954338567,444605.1701570072,3075041.019589975
147,74.4377939065433,27.7992050981426,444619.8465581951,3075086.3338987394
148,74.4375917909797,27.7991421321331,444599.9048536638,3075079.449974389
149,74.4377123935111,27.799383819157,444611.90757976635,3075106.1684559323
150,74.4374699458184,27.7992594527615,444587.96177014906,3075092.5011130353
151,74.4375272617991,27.7994074722033,444593.6828596382,3075108.8721050057
152,74.437724645621,27.7995175788167,444613.1823129137,3075120.980149286
153,74.4376271564337,27.7992981241505,444603.4676993657,3075096.714031242
154,74.437463739876,27.7996061885098,444587.526323917,3075130.913542713
155,74.4374315068729,27.799746139591,444584.4221578173,3075146.431155261
156,74.4372672159953,27.7997117355613,444568.2209987641,3075142.69417343
157,74.4372367378862,27.79960037169,444565.16219680285,3075130.3716001105
158,74.4373625683832,27.7994234924775,444577.4675832577,3075110.721040856
159,74.4374430150935,27.799494162842,444585.4279705434,3075118.5132548558
160,74.437527580209,27.7997125128526,444593.86893989966,3075142.6628202535
161,74.4373595713479,27.7996919954491,444577.30857899744,3075140.4657933516
162,74.4374330901109,27.7998492448924,444584.6304204563,3075157.8519248734
163,74.4360424110261,27.7990710925956,444447.24404942035,3075072.2802535286
164,74.4362151734371,27.7990035254363,444464.22800914163,3075064.7173927673
165,74.4363327756082,27.7988047264093,444475.7116128632,3075042.6422838056
166,74.4364456556116,27.798674809893,444486.76509362407,3075028.1997765256
167,74.4363980608381,27.7985230318429,444481.9995248242,3075011.4080810114
168,74.4365982650212,27.7986342430242,444501.7776357481,3075023.637032547
169,74.4366698933023,27.7983695952743,444508.6991238069,3074994.28834006
170,74.4369619755132,27.7984198022333,444537.49694153847,3074999.718113773
171,74.4371858143532,27.7985412997056,444559.60842408845,3075013.075952134
172,74.4371516684403,27.7986048101979,444556.2770288965,3075020.126732216
173,74.4373708523869,27.7986983898172,444577.9157489494,3075030.394106189
174,74.4374084333262,27.7988178691188,444581.67835752486,3075043.612463352
175,74.4375063855458,27.7987847010047,444591.31053615664,3075039.8940846543
176,74.437523833372,27.7986957581466,444592.98416329094,3075030.0335768834
177,74.4368139803749,27.7984762617141,444522.9469681374,3075006.039231803
178,74.4369450899764,27.7985565158629,444535.9029976553,3075014.8701793896
179,74.4370491685777,27.7986405828074,444546.1981901657,3075024.1357041877
180,74.4362609179409,27.7991792684859,444468.82350139006,3075084.1646403945
181,74.4363790960823,27.799039402498,444480.3937821604,3075068.6175787034
182,74.4365181222601,27.7988773007585,444494.0064760135,3075050.5979450587
183,74.4368142415479,27.7986406073614,444523.05615370476,3075024.2444913196
184,74.437196771608,27.7988148127827,444560.8265973208,3075043.3693985003
185,74.437341388312,27.7989499593703,444575.14095510246,3075058.274997993
186,74.4374120822218,27.7990536857336,444582.15742693975,3075069.7333860244
187,74.4370199786416,27.7988503810235,444543.4292672561,3075047.389263448
188,74.4368689702223,27.7987500510476,444528.50290529046,3075036.343394698
189,74.4375901177841,27.7992513700726,444599.79543028545,3075091.5515541593
190,74.4371431967964,27.7989947361355,444555.6404073186,3075063.3245738796
191,74.4372542822886,27.7990147037516,444566.5932458285,3075065.48635458
192,74.4372750426454,27.7991549045634,444568.7094271588,3075081.007722436
193,74.4371006341368,27.7991406263606,444551.5217340025,3075079.504764255
194,74.4372675129189,27.7992153539713,444567.9983703218,3075087.707399213
195,74.4372077025543,27.7993165543002,444562.1579953721,3075098.944848669
196,74.437177715201,27.7994262305667,444559.25969915825,3075111.1077632466
197,74.4370565303289,27.7995384791696,444547.3791589195,3075123.596792396
198,74.437072645101,27.7993147681325,444548.8530138669,3075098.807941526
199,74.4369495656644,27.7994438825397,444536.79440747586,3075113.166144522
200,74.4367733465381,27.7994343902174,444519.43082763866,3075112.1942056557
201,74.4364618287126,27.7991739694607,444488.61190827173,3075083.486838948
202,74.4365796926466,27.7990223012591,444500.1452671,3075066.6325490656
203,74.4367081632157,27.7988356826447,444512.70573615434,3075045.9018506054
204,74.4368720526815,27.7988840352927,444528.8745835193,3075051.184098587
205,74.4369837795723,27.7990117950767,444539.9453439029,3075065.2862359923
206,74.4367740016859,27.7990234978308,444519.28668501775,3075066.6773301503
207,74.4369245915442,27.7992258559623,444534.22359064786,3075089.025539071
208,74.4367040550025,27.7991309368827,444512.45101505425,3075078.610475854
209,74.4366918266757,27.7992160719884,444511.2896834712,3075088.046835434
210,74.4367472330165,27.7993514563951,444516.81634973385,3075103.0190099995
211,74.4355116006662,27.7996326577656,444395.24134700035,3075134.7277600053
212,74.4354365900653,27.7995043523954,444387.7869967498,3075120.5486927326
213,74.4352099231557,27.7997324051275,444365.57494760567,3075145.913858106
214,74.4357228889118,27.799808882582,444416.1442820405,3075154.1534374286
215,74.4355828971564,27.799864670407,444402.382598479,3075160.3966818666
216,74.4354958657166,27.7999395662336,444393.8475776323,3075168.7326565697
217,74.4351380493979,27.7995625038679,444358.4083814887,3075127.1256044977
218,74.4354428336119,27.8001197934663,444388.7153351298,3075188.7213288094
219,74.4351401376561,27.7999614308876,444358.81728228525,3075171.3157859053
220,74.4357763086231,27.7996587862323,444421.33009733976,3075137.5023506423
221,74.4358776220373,27.7997553624521,444431.3592523737,3075148.1547444523
222,74.4360187478579,27.7997800303938,444445.2735933926,3075150.82350475
223,74.4357757444124,27.799951424297,444421.42340670567,3075169.9195759157
224,74.4356439628558,27.8000520407627,444408.4933072628,3075181.124990401
225,74.4357731814971,27.8002756653755,444421.33591274207,3075205.838529667
226,74.4355657140718,27.8003249978439,444400.92425025534,3075211.3972155154
227,74.4356513242661,27.8005181768054,444409.4556671156,3075232.7578649274
228,74.4360298631072,27.8007510824796,444446.8623511443,3075258.386738816
229,74.4360265595043,27.8006847738959,444446.5032057309,3075251.042901318
230,74.4359550627211,27.8003916158932,444439.31126672716,3075218.600667955
231,74.4357139343929,27.800679967582,444415.7054488932,3075250.6519021117
232,74.4358167109687,27.8001165816301,444425.54289027146,3075188.196339596
233,74.4359419091652,27.7999962099164,444437.814447725,3075174.8055341467
234,74.4360165356212,27.7999096345893,444445.12158567307,3075165.181404561
235,74.4360887983564,27.8002839183305,444452.4302406109,3075206.609993786
236,74.4361133345881,27.8000791949896,444454.7431069461,3075183.920678703
237,74.4359043581363,27.8002653342812,444434.2523341496,3075204.6347608296
238,74.4359850684108,27.8001066522067,444442.1220702784,3075187.02025455
239,74.4360901702684,27.7999615768985,444452.40147153905,3075170.902013559
240,74.4362227086577,27.799908566928,444465.43037660717,3075164.969912295
241,74.4360755852246,27.8005161482463,444451.2467619234,3075232.341229768
242,74.4361924583634,27.8004386312204,444462.720022494,3075223.7014396517
243,74.4362974243488,27.8002135728083,444472.94537757145,3075198.72315146
244,74.4362985982551,27.7999965246874,444472.95068632107,3075174.679124049
245,74.436402285672,27.8000903057534,444483.2121982137,3075185.020853965
246,74.4365401162805,27.80008461755,444496.78646222217,3075184.3284613006
247,74.4364755151868,27.7999756582766,444490.36749312497,3075172.287692255
248,74.4364509140598,27.8001341260356,444488.02465885435,3075189.8530681985
249,74.4364538967547,27.8002164095131,444488.3602865507,3075198.9666691828
250,74.4363386092462,27.8003022858609,444477.0474270974,3075208.531720908
251,74.4362690165372,27.8004845065446,444470.28476533166,3075228.7486673403
252,74.4362880955511,27.8007199352071,444472.28383290983,3075254.8196454095
253,74.4362183235847,27.8006314414723,444465.3659192339,3075245.048295515
254,74.4365976574967,27.8009804336393,444502.90974103403,3075283.5364585216
255,74.4363398238969,27.8008522733537,444477.4466262296,3075269.4560179915
256,74.436453366615,27.8006886437329,444488.54804353474,3075251.278637105
257,74.4366463399508,27.8008492837544,444507.63859437045,3075268.9863411924
258,74.4364188315109,27.8005014415318,444485.0510058624,3075230.556926398
259,74.4366370776768,27.8004971093821,444506.54730020545,3075229.978421696
260,74.436463747207,27.8003913364018,444489.4195068308,3075218.3397371396
261,74.4365748097924,27.8002346148988,444500.2801926718,3075200.928736489
262,74.4365985424599,27.8003377376068,444502.6703926785,3075212.3414282114
263,74.4366558462404,27.8006357026977,444508.46651607356,3075245.322612604
264,74.4367598875218,27.80075070667,444518.7735754865,3075258.015178969
265,74.4368781942755,27.8010235553054,444530.56599326385,3075288.186549481
266,74.436822344063,27.8006614273455,444524.88054724573,3075248.0970581127
267,74.4369338617579,27.8005322147919,444535.8000540489,3075233.733186272
268,74.4367700826377,27.8005856316494,444519.69400947716,3075239.724395037
269,74.4367720302958,27.8003940648516,444519.78856973647,3075218.502710952
