"r","g","lek_id","data_label","date","n_points","r_max_used","ref_median_nn"
21.6106366967332,0.771058119472681,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
21.9483028951196,0.778188244699733,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
22.2859690935061,0.784809562105155,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
22.6236352918925,0.791582312426967,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
22.961301490279,0.798192864373859,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
23.2989676886654,0.803869472497003,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
23.6366338870519,0.809010335469921,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
23.9743000854383,0.813742109205648,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
24.3119662838248,0.817749427532768,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
24.6496324822113,0.820968707457297,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
24.9872986805977,0.823720357642286,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
25.3249648789842,0.826463302639278,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
25.6626310773706,0.828969547494338,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
26.0002972757571,0.831090060650745,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
26.3379634741435,0.832732282289635,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
26.67562967253,0.833719680997969,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
27.0132958709165,0.834361330250515,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
27.3509620693029,0.834911753953356,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
27.6886282676894,0.835094897428489,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
28.0262944660758,0.834521986620545,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
28.3639606644623,0.833237175826395,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
28.7016268628487,0.831327944994488,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
29.0392930612352,0.829178832187877,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
29.3769592596216,0.827317619684459,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
29.7146254580081,0.825445060128914,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
30.0522916563946,0.82362497647503,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
30.389957854781,0.821622875932911,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
30.7276240531675,0.819228554572438,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
31.0652902515539,0.816346508743245,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
31.4029564499404,0.813078893065183,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
31.7406226483268,0.809267429025537,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
32.0782888467133,0.805115318934324,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
32.4159550450997,0.800888476905825,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
32.7536212434862,0.796634671435336,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
33.0912874418727,0.79271394431373,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
33.4289536402591,0.78863134465688,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
33.7666198386456,0.78485588545117,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
34.104286037032,0.781736410758317,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
34.4419522354185,0.778293250415983,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
34.7796184338049,0.774357031334368,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
35.1172846321914,0.770134301817604,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
35.4549508305778,0.76601989405921,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
35.7926170289643,0.762266506195112,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
36.1302832273508,0.75861337293695,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
36.4679494257372,0.75483696448633,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
36.8056156241237,0.751047526714225,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
37.1432818225101,0.747658085158998,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
37.4809480208966,0.745319123999192,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
37.818614219283,0.743372755754463,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
38.1562804176695,0.741819554532177,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
38.4939466160559,0.74176384228646,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
38.8316128144424,0.742316900472618,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
39.1692790128289,0.742935913083737,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
39.5069452112153,0.744106685173972,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
39.8446114096018,0.745199746943639,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
40.1822776079882,0.74629196942271,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
40.5199438063747,0.747512254343454,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
40.8576100047611,0.748610684160852,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
41.1952762031476,0.749364713550883,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
41.532942401534,0.749917924578377,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
41.8706085999205,0.750019651282787,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
42.208274798307,0.750009451257623,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
42.5459409966934,0.749839579118073,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
42.8836071950799,0.749463763040333,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
43.2212733934663,0.749158376966018,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
43.5589395918528,0.749194069803739,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
43.8966057902392,0.749565423721397,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
44.2342719886257,0.749933407920355,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
44.5719381870121,0.750908338038341,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
44.9096043853986,0.752636549185543,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
45.247270583785,0.754770063833193,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
45.5849367821715,0.756487339314157,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
45.922602980558,0.758201006414298,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
46.2602691789444,0.760626851459738,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
46.5979353773309,0.762641290175777,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
46.9356015757173,0.764311376877947,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
47.2732677741038,0.765529975072035,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
47.6109339724902,0.766182661413959,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
47.9486001708767,0.766663859563816,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
48.2862663692632,0.767384298859365,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
48.6239325676496,0.767718676638012,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
48.9615987660361,0.767605484800283,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
49.2992649644225,0.767566711243386,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
49.636931162809,0.767699495927942,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
49.9745973611954,0.768637824657312,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
50.3122635595819,0.769821041683877,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
50.6499297579683,0.770747871817285,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
50.9875959563548,0.771788684775892,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
51.3252621547413,0.773480637921225,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
51.6629283531277,0.77578615879084,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
52.0005945515142,0.777749826353914,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
52.3382607499006,0.779566742815815,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
52.6759269482871,0.781461840608125,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
53.0135931466735,0.783324969866053,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
53.35125934506,0.785235204035722,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
53.6889255434464,0.786788277347218,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
54.0265917418329,0.788168439525946,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
54.3642579402194,0.7893950901362,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
54.7019241386058,0.790257452670231,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
55.0395903369923,0.790823917362845,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
55.3772565353787,0.791022053954254,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
55.7149227337652,0.790930801922491,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
56.0525889321516,0.790453568956517,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
56.3902551305381,0.789545768280302,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
56.7279213289245,0.788180632377273,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
57.065587527311,0.786167339273508,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
57.4032537256975,0.783857660079678,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
57.7409199240839,0.781281636189902,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
58.0785861224704,0.77878031301345,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
58.4162523208568,0.776348615463,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
58.7539185192433,0.774019952263363,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
59.0915847176297,0.771887194385057,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
59.4292509160162,0.769531939032481,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
59.7669171144026,0.76674844875228,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
60.1045833127891,0.763593950571851,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
60.4422495111756,0.759788255702718,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
60.779915709562,0.755567209975048,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
61.1175819079485,0.751461452319267,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
61.4552481063349,0.747551659505801,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
61.7929143047214,0.743606304586225,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
62.1305805031078,0.739503729000448,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
62.4682467014943,0.735084796326717,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
62.8059128998807,0.731388009418991,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
63.1435790982672,0.728690756680446,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
63.4812452966537,0.725738392049049,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
63.8189114950401,0.72243757846901,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
64.1565776934266,0.719147916022514,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
64.494243891813,0.715851843708806,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
64.8319100901995,0.712312036533885,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
65.1695762885859,0.708546379286939,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
65.5072424869724,0.704551398174761,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
65.8449086853588,0.700513060560045,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
66.1825748837453,0.696722200788782,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
66.5202410821318,0.693300861278132,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
66.8579072805182,0.69005389678941,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
67.1955734789047,0.687277997208776,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
67.5332396772911,0.685029823001206,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
67.8709058756776,0.683078769401009,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
68.208572074064,0.681297027203509,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
68.5462382724505,0.679959395081297,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
68.883904470837,0.678532346101943,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
69.2215706692234,0.677216774080599,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
69.5592368676099,0.675572242773603,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
69.8969030659963,0.673449231336044,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
70.2345692643828,0.671459547891033,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
70.5722354627692,0.669205377982972,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
70.9099016611557,0.666764818237473,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
71.2475678595421,0.664354101016732,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
71.5852340579286,0.661764510725971,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
71.922900256315,0.659118361690101,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
72.2605664547015,0.656508602964151,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
72.598232653088,0.654196059299198,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
72.9358988514744,0.65196203973807,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
73.2735650498609,0.649921903436907,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
73.6112312482473,0.648408866483809,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
73.9488974466338,0.647425329811744,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
74.2865636450202,0.646452974234764,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
74.6242298434067,0.64541926556969,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
74.9618960417932,0.644489843781808,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
75.2995622401796,0.643347088722132,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
75.637228438566,0.641920828581889,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
75.9748946369525,0.640129615758827,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
76.312560835339,0.637700314441854,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
76.6502270337254,0.634757192474969,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
76.9878932321119,0.631329601641222,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
77.3255594304983,0.628014631292777,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
77.6632256288848,0.625074538424224,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
78.0008918272712,0.622175391688166,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
78.3385580256577,0.619157019015928,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
78.6762242240442,0.616426881294865,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
79.0138904224306,0.613913792388565,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
79.3515566208171,0.611070090961167,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
79.6892228192035,0.608173004343239,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
80.02688901759,0.605542065251355,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
80.3645552159764,0.603001470651018,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
80.7022214143629,0.600230252086542,"Velavadar_LEK1","18OCT",2018-10-01,63,80.7022214143629,20.1755553535907
5.06499297579683,0.560042344992139,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
5.40265917418329,0.550812792719755,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
5.74032537256975,0.543581060292314,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
6.0779915709562,0.537662153055129,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
6.41565776934266,0.532676740398655,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
6.75332396772911,0.529494496964131,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
7.09099016611557,0.526949149671239,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
7.42865636450202,0.524909154970109,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
7.76632256288848,0.523072746051919,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
8.10398876127493,0.520972456969655,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
8.44165495966139,0.519205131458958,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
8.77932115804785,0.518251187114724,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
9.1169873564343,0.518207617050606,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
9.45465355482076,0.51889576002627,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
9.79231975320721,0.520488378464495,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
10.1299859515937,0.52330266597181,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
10.4676521499801,0.525854177438935,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
10.8053183483666,0.527923876807647,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
11.142984546753,0.53025447460572,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
11.4806507451395,0.532662330171277,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
11.8183169435259,0.534691041347585,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
12.1559831419124,0.53646293703969,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
12.4936493402989,0.537699529419412,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
12.8313155386853,0.538295444034715,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
13.1689817370718,0.538363721934782,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
13.5066479354582,0.538052349101472,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
13.8443141338447,0.538244530887766,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
14.1819803322311,0.539475412730504,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
14.5196465306176,0.541627666895995,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
14.857312729004,0.543627724598914,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
15.1949789273905,0.545084790717053,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
15.532645125777,0.54640259452912,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
15.8703113241634,0.547987043185333,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
16.2079775225499,0.550187585019474,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
16.5456437209363,0.553032459820441,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
16.8833099193228,0.557181119028352,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
17.2209761177092,0.562100215999544,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
17.5586423160957,0.567688126012312,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
17.8963085144821,0.573196741847317,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
18.2339747128686,0.578466931426551,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
18.5716409112551,0.584688781109055,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
18.9093071096415,0.592867748883528,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
19.246973308028,0.601510862279309,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
19.5846395064144,0.60955432172015,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
19.9223057048009,0.616836617349166,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
20.2599719031873,0.623743638594897,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
20.5976381015738,0.630871980727112,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
20.9353042999602,0.63982244379447,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
21.2729704983467,0.649759198644153,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
21.6106366967332,0.658786485007134,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
21.9483028951196,0.667807819785595,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
22.2859690935061,0.677096699885632,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
22.6236352918925,0.686712962205721,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
22.961301490279,0.697253185808362,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
23.2989676886654,0.708134203167802,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
23.6366338870519,0.718345771102961,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
23.9743000854383,0.727803449097389,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
24.3119662838248,0.736853271445072,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
24.6496324822113,0.74562897721401,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
24.9872986805977,0.754123118379212,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
25.3249648789842,0.76246110599831,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
25.6626310773706,0.77029809056316,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
26.0002972757571,0.777246996741624,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
26.3379634741435,0.784104315716377,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
26.67562967253,0.792577012299338,"Velavadar_LEK1","18NOV",2018-11-01,82,80.7022214143629,20.1755553535907
