,longitude,latitude,pos_x,pos_y
0,72.0284586119036,22.0479057721813,193278.68212883535,2441117.014665056
1,72.0278748725076,22.0477785249615,193218.11491740088,2441104.0913769957
2,72.0292280286699,22.0478815817783,193358.1002944252,2441112.7861301256
3,72.0291281125003,22.0479612036961,193347.95216376835,2441121.808831938
4,72.0283157632782,22.0474153161974,193262.8688710961,2441062.9624328795
5,72.032258470568,22.047863033097,193671.06375402922,2441104.636495065
6,72.0317202876034,22.0480182612098,193615.81157059647,2441122.9167413944
7,72.031709263332,22.0479045258822,193614.42763368844,2441110.337702678
8,72.031609077364,22.0478560888463,193603.9753305596,2441105.1725876266
9,72.0310887166352,22.0476865344706,193549.86341804877,2441087.4332442535
10,72.0335145048744,22.0496463254062,193804.63848742953,2441299.690340371
11,72.0340278759676,22.0500072137813,193858.43972069403,2441338.643132524
12,72.0333737961789,22.0501152811683,193791.11626211344,2441351.930561725
13,72.0340947393825,22.0496977967166,193864.67887959885,2441304.2272677384
14,72.034436145927,22.0497573787452,193900.0693871423,2441310.1427604742
15,72.0353450173309,22.0497819756997,193993.99493534473,2441311.04255078
16,72.034788244555,22.0497024063373,193936.31737656734,2441303.344922968
17,72.0345875574567,22.0499909951054,193916.211262024,2441335.7218913157
18,72.0345524284402,22.0499439221708,193912.48154669086,2441330.5770592163
19,72.0342564842537,22.0500168451947,193882.07219725644,2441339.2509713834
20,72.0342386699358,22.0502583300515,193880.7526414807,2441366.041815112
21,72.0339733234514,22.0501986179595,193853.2177878277,2441359.959156376
22,72.0347628686919,22.0500899821217,193934.53148719668,2441346.336919969
23,72.0347732521338,22.0500404751614,193935.49727038766,2441340.830995624
24,72.034445873123,22.0501824890334,193901.99008145957,2441357.222854543
25,72.0340979487031,22.0507680917856,193867.31691154285,2441422.8030316234
26,72.0346497522398,22.0504892521923,193923.70860300597,2441390.8008127636
27,72.0350298158919,22.0502031643779,193962.34683697572,2441358.340671653
28,72.0350940586398,22.0507229094134,193970.10183102445,2441415.7962160194
29,72.0346876059112,22.0508808821946,193928.4621276753,2441434.1149960957
30,72.0346746216423,22.050859615199,193927.07523693301,2441431.7848233907
31,72.034765164028,22.0511824526771,193937.1224166436,2441467.3713821834
32,72.0347758716817,22.0511655190399,193938.19185679493,2441465.473730906
33,72.03550581378,22.0509896968895,194013.2042464079,2441444.527733122
34,72.0344042263149,22.0508920544485,193899.2176352386,2441435.9220503783
35,72.0354210030408,22.050542020824,194003.48030700383,2441395.0982875857
36,72.0357558796488,22.0506561199035,194038.313506315,2441407.067326264
37,72.0359691782267,22.0503995698851,194059.79130522482,2441378.214904714
38,72.036601277814,22.0508246050533,194125.99242128892,2441424.03719646
39,72.0365458118792,22.0500410374515,194118.57642863976,2441337.3341292036
40,72.0367483715168,22.0505361760284,194140.56378831767,2441391.7858017017
41,72.0345588786189,22.0490525396584,193911.22712254507,2441231.804355551
42,72.033987073089,22.0515718076717,193857.59742265835,2441512.0726554194
43,72.0348180131677,22.0515291752974,193943.327937357,2441505.679981741
44,72.0365405693905,22.0515263608166,194121.2333626597,2441501.90923101
45,72.0364228786029,22.0516897513804,194109.4297240195,2441520.248151601
46,72.0362095371799,22.0519223534034,194087.89607661095,2441546.447318543
47,72.0363857955895,22.0519445486912,194106.14838766452,2441548.5525577543
48,72.0360763421463,22.0516110142006,194073.46872923936,2441512.2202801853
49,72.0364000355417,22.0516246107153,194106.9301367317,2441513.0768285403
50,72.0282388862785,22.0470623178411,193254.16633801308,2441024.006947941
51,72.0350166734375,22.0484502242186,193957.21304476482,2441164.152046027
52,72.0443231319652,22.0507685162851,194923.41289410344,2441402.342824928
53,72.0446929462223,22.050543410319,194961.12517027202,2441376.662265217
54,72.0447660899164,22.050613128476,194968.82941575773,2441384.240142698
55,72.0444709232241,22.0502510169367,194937.56593090342,2441344.7115344787
56,72.0448865875782,22.0501975898197,194980.38258113683,2441337.9600954223
57,72.0445174875784,22.0499499749962,194941.72879791597,2441311.264919112
58,72.0465292666794,22.0525766195654,195155.15022556466,2441598.2529030954
59,72.0476186579618,22.0518240864168,195266.0501318373,2441512.698348682
60,72.0467052362437,22.0522610347911,195172.64743022993,2441562.9362473455
61,72.0468415628878,22.0524640878382,195187.16328256187,2441585.160387348
62,72.0451804104431,22.0531000650647,195016.9616598474,2441658.9463857273
63,72.0446404109546,22.0528362060024,194960.62295179314,2441630.7935940768
64,72.0450648743608,22.0522260175265,195003.15206776466,2441562.339153487
65,72.0440097489559,22.0527277926217,194895.25411637488,2441620.044855732
66,72.0424331721997,22.0527076249485,194732.3787223103,2441620.9682572065
67,72.0420198248082,22.0523509001271,194688.92054956337,2441582.273707745
68,72.0414416395397,22.0524827615621,194629.48767456278,2441598.041750675
69,72.0421745580598,22.0525796255504,194705.3933869952,2441607.304929772
70,72.042504615735,22.0523818540402,194739.05742972094,2441584.731867946
71,72.043140181513,22.0529467052249,194805.91382606816,2441646.040422858
72,72.0445326095557,22.0516839857995,194947.01446304383,2441503.3512440934
73,72.0441312705761,22.0512720189877,194904.6782334508,2441458.5116492575
74,72.0441394110293,22.0522132418091,194907.54064121685,2441562.7764692036
75,72.0424382933029,22.0517099868532,194730.76354911254,2441510.426320228
76,72.0404466699955,22.0520836614821,194525.86655354855,2441555.8184775556
77,72.0414759451204,22.0518992610929,194631.77638589364,2441533.324978833
78,72.0396052575028,22.0529384321056,194440.8020217897,2441652.208682839
