,longitude,latitude,pos_x,pos_y
0,72.0230437279206,22.047697343916,192718.94567777525,2441104.8302272544
1,72.0231160479418,22.0478260430279,192726.69375645963,2441118.943589393
2,72.0231155035142,22.0478681878907,192726.72867739113,2441123.614115233
3,72.0234435260064,22.0480900692634,192761.08895746502,2441147.536040519
4,72.0231469860454,22.0479658011055,192730.19153299445,2441134.3656657864
5,72.0235808237154,22.0477344068294,192774.50086320448,2441107.8537360327
6,72.0233571377016,22.0476942117029,192751.3100759366,2441103.8512901533
7,72.0233020425294,22.0477525236583,192745.74557008757,2441110.423025233
8,72.0232106255942,22.047661836258,192736.10725228,2441100.559655165
9,72.023197856777,22.0475523694301,192734.5516466918,2441088.457054682
10,72.0232772097741,22.0474697360798,192742.5690803887,2441079.141726704
11,72.0235530822527,22.0473595983211,192770.82500464225,2441066.3828729186
12,72.0231678700926,22.0474631776974,192731.26150478102,2441078.6355425366
13,72.0231107380008,22.0474846293895,192725.40688571322,2441081.127469134
14,72.0230276803705,22.0476414376375,192717.16725367162,2441098.6684639957
15,72.0229990763549,22.0478318762067,192714.62473282788,2441119.8257282735
16,72.0228599257982,22.0477061513376,192699.98034615198,2441106.1766606024
17,72.0228467188156,22.0476948739412,192698.59184221458,2441104.9538158323
18,72.0229734819538,22.0476572695053,192711.6034994615,2441100.5318347514
19,72.0230237346962,22.0475745928894,192716.6151379625,2441091.2703746282
20,72.0232483372676,22.0473479278209,192739.32348291553,2441065.704228682
21,72.0231272813687,22.0473053027707,192726.72775580164,2441061.2256724387
22,72.0230604428368,22.0472096577403,192719.61731649208,2441050.763473039
23,72.0229431776482,22.0474062063281,192707.9304184569,2441072.7764641
24,72.0228577144619,22.0474920103821,192699.28875269735,2441082.455429782
25,72.0228721474023,22.0473258425376,192700.42007149226,2441064.0158052584
26,72.0227427285516,22.0474362110062,192687.2914776607,2441076.505019451
27,72.022712072525,22.0475768624501,192684.4293457577,2441092.1502786274
28,72.0226852196709,22.0475723944711,192681.6461254924,2441091.709400344
29,72.0226857780132,22.0473216410144,192681.16138265404,2441063.926109491
30,72.0225581444868,22.0474119713147,192668.17385606456,2441074.1916172737
31,72.0224694446291,22.0472766166897,192658.71947697003,2441059.3739127223
32,72.0223825562798,22.0474422031649,192650.10322478006,2441077.8952567917
33,72.0223667930984,22.0474824786842,192648.5622190722,2441082.3893642337
34,72.0224587311549,22.0475711269714,192658.25002227788,2441092.025714442
35,72.0224365643906,22.0475947405967,192656.0115633314,2441094.6866847766
36,72.0229827026538,22.0479021839949,192713.08561535017,2441127.648475959
37,72.023030471616,22.0479877578867,192718.20461404393,2441137.033291668
38,72.0232507106239,22.0482002569826,192741.41199452494,2441160.1330022234
39,72.023105695831,22.0481520072404,192726.3295381604,2441155.079575415
40,72.0229864655011,22.0481335840005,192713.97477823694,2441153.2787891217
41,72.0229078406084,22.0479739914902,192705.50866596797,2441135.7553209686
42,72.0227753503648,22.0483035104021,192692.5369550659,2441172.5314494674
43,72.0227351297279,22.0482381824843,192688.2413851666,2441165.3745670556
44,72.0229680762861,22.0480919108398,192711.9852775238,2441148.6987027125
45,72.0228549653579,22.0480393443031,192700.1887088028,2441143.1026895787
46,72.0227789142055,22.048054999972,192692.3674915922,2441144.9906133055
47,72.0227021220661,22.0480443545607,192684.41284771496,2441143.9660138455
48,72.0226798133502,22.0478126784964,192681.60749413213,2441118.342510194
49,72.0227767928088,22.0478354716675,192691.6735152722,2441120.6723093656
50,72.0226470483418,22.0479030583241,192678.41880397423,2441128.4221944944
51,72.0225886050867,22.0478143678694,192672.19052023924,2441118.713616078
52,72.022527145996,22.0480297719907,192666.30857625324,2441142.70320664
53,72.0225427925904,22.0480705054009,192668.01278198493,2441147.1847005365
54,72.0224443037552,22.0480045785971,192657.69755918725,2441140.0789812906
55,72.0226509599865,22.0480085044932,192679.0509272889,2441140.0971882716
56,72.0227113994645,22.0477020907347,192684.6307122648,2441106.0262715626
57,72.022623540661,22.0476250153371,192675.3893034712,2441097.6638970855
58,72.0224587290445,22.0477303325283,192658.59421607794,2441109.664860487
59,72.0224917644023,22.0477662634368,192662.0840709345,2441113.5791938254
60,72.0223447168437,22.0477921363585,192646.9519355697,2441116.7423381093
61,72.0223229707213,22.0476857760686,192644.47574071435,2441105.0020319885
62,72.0221584715283,22.0479550820109,192628.0677489079,2441135.1715006116
63,72.0223603919092,22.0479398042108,192648.89043232566,2441133.0715504363
64,72.0219528140248,22.0480159146048,192606.9576389423,2441142.3262514416
65,72.0222820437143,22.0476798194768,192640.23562124406,2441104.424615726
66,72.022261255732,22.0475892356175,192637.8925159438,2441094.430323648
67,72.0222174723409,22.0474731201507,192633.11903881142,2441081.6536416505
68,72.0220606057294,22.04762917918,192617.2543608602,2441099.2605579807
69,72.0220868748393,22.0477564589576,192620.2430043455,2441113.309509726
70,72.0220192494202,22.0477508935111,192613.24613023078,2441112.829288296
71,72.0219032518947,22.0478448355601,192601.46834826784,2441123.471554426
72,72.0221487830019,22.0472716951598,192625.5885175662,2441059.475343257
73,72.0219636291702,22.0475462847936,192607.05856928142,2441090.271895624
74,72.0218785616874,22.0473310729644,192597.80652530532,2441066.5991318054
75,72.0217518797928,22.0473966865391,192584.86385514442,2441074.124310464
76,72.021646002796,22.0475514711398,192574.26303542178,2441091.487219907
77,72.0215625594894,22.0473688278758,192565.2491733993,2441071.419621495
78,72.0223917215219,22.0471519054782,192650.42186787026,2441045.713309195
79,72.0223273647277,22.0472452411525,192643.9765345758,2441056.184205482
80,72.0225179355146,22.0470983237517,192663.34228636126,2441039.5222003376
81,72.0222585862389,22.0470060615232,192636.35513630818,2441029.8230661866
82,72.0227539242343,22.0471244673263,192687.77352728747,2441041.942884212
83,72.0225833137269,22.0469284756946,192669.72763124458,2441020.5720846825
84,72.0224136327897,22.0466955832015,192651.69787514047,2440995.1110038697
85,72.0222342680758,22.0484680462473,192637.00635580166,2441191.85238629
86,72.0220766830483,22.0481337808024,192620.00670551194,2441155.135362031
87,72.022412277661,22.0482037608983,192654.82059311576,2441162.211927839
88,72.0217837576913,22.0483297924221,192590.17551922204,2441177.4432990863
89,72.0218972313965,22.0482253102397,192601.6697649483,2441165.638317038
90,72.0216793522526,22.0479716166167,192578.61675967055,2441137.969887785
91,72.0216462192685,22.0478257714906,192574.87895586016,2441121.877841612
92,72.0214200219177,22.0480094020629,192551.91308861412,2441142.6794846924
93,72.0212460460359,22.0476120880822,192533.08377774607,2441099.0101403794
94,72.0217659078843,22.0475217811097,192586.58345973422,2441087.9558424824
95,72.0220255588793,22.0474946554927,192613.34341207234,2441084.426723667
96,72.0218329139633,22.0469146772707,192592.19072555442,2441020.5567298243
97,72.0215677735748,22.0467086537855,192564.35916697804,2440998.265233064
98,72.0213176683922,22.0473793810775,192539.97784464515,2441073.0829044953
99,72.0220547310321,22.047064728638,192615.42634530918,2441036.7342288713
100,72.0216145485487,22.0478224801382,192571.60065788985,2441121.577066185
101,72.0223082619783,22.0480524455413,192643.74978632625,2441145.656758719
