,longitude,latitude,pos_x,pos_y
0,72.0222892219056,22.0480268247643,192641.72776722023,2441142.856511641
1,72.0222024176278,22.0481564486465,192633.04247144668,2441157.393237133
2,72.0224338957019,22.0481810324729,192657.00427965884,2441159.650138147
3,72.0226183547922,22.0483073038772,192676.32961564616,2441173.2683456144
4,72.0225604852737,22.0483084213227,192670.3548844469,2441173.5088572707
5,72.0224555967713,22.0483676459244,192659.64942756738,2441180.2821661453
6,72.0222687264511,22.0484972694943,192640.6286680338,2441195.0206696466
7,72.0221252582697,22.0484782729441,192625.76923495764,2441193.2053210586
8,72.0222180906223,22.0483285353412,192635.03360208927,2441176.4279341823
9,72.0218678594737,22.0482067337413,192598.59583853948,2441163.6393852537
10,72.0220354399545,22.0479687174682,192615.38969677367,2441136.930392206
11,72.021896794233,22.0477977477855,192600.69946982054,2441118.2674995167
12,72.0222807826008,22.0477681353685,192640.2964316195,2441114.2120986097
13,72.0226123267173,22.0478603249482,192674.74007174582,2441123.757581245
14,72.0225213027872,22.0480106217707,192665.66362184915,2441140.593246639
15,72.0224580080013,22.0479134037699,192658.91578543046,2441129.9496496017
16,72.0225773638832,22.0481028111924,192671.65342709195,2441150.6942933993
17,72.0226695934284,22.0479759808815,192680.90516215545,2441136.4561663745
18,72.0227467527864,22.0481374520505,192689.22399682458,2441154.190725405
19,72.0215513855443,22.048197235447,192565.8877106288,2441163.225438314
20,72.0216532600092,22.0479050229047,192575.77766720875,2441130.644284782
21,72.0214434830045,22.0478156269777,192553.91696778603,2441121.1628738805
22,72.02231212859,22.0486738255451,192645.49350498896,2441214.494620953
23,72.0227919633478,22.0485531416861,192694.79284279677,2441200.1557830977
24,72.0228588749786,22.0483955820487,192701.36309048976,2441182.5640737745
25,72.0231144653521,22.0483201545005,192727.59899756062,2441173.691721889
26,72.0220245894198,22.0485397323621,192615.50447643758,2441200.2177588637
27,72.022447760274,22.0477117041415,192657.42098448757,2441107.6230538804
28,72.0226762243107,22.0476575077934,192680.90113327454,2441101.1576490207
29,72.0226159435623,22.047527883454,192674.3945057934,2441086.91751481
30,72.0225665133485,22.0474781568441,192669.18142689345,2441081.507749638
31,72.0224405265842,22.0475407341482,192656.30397386424,2441088.695062445
32,72.0222530534565,22.0475507912123,192636.962153084,2441090.1874272036
33,72.0221077768527,22.0475642006301,192621.98594762146,2441091.966130244
34,72.022274754526,22.0473708814012,192638.81437370804,2441070.2105926136
35,72.0224242507821,22.0472272886238,192653.9448100609,2441053.999764188
36,72.0227750847382,22.0471904126341,192690.10178502876,2441049.2066073413
37,72.0230469509138,22.0471518604527,192718.09876420838,2441044.387042667
38,72.0228811788555,22.0474451920031,192701.61105707794,2441077.2208857266
39,72.023096983935,22.0474368111101,192723.88284369418,2441075.85718853
40,72.0228492300589,22.0476843266074,192698.82840695465,2441103.780162957
41,72.0232730037206,22.0477066756152,192742.6470816253,2441105.4018520424
42,72.0234592712333,22.047451337991,192761.33391268377,2441076.7362632016
43,72.0218853408908,22.0473004818476,192598.44054159202,2441063.1961208335
44,72.0220294118797,22.047078667152,192612.84134805878,2441038.3296114416
45,72.022488751183,22.047060229139,192660.24550090055,2441035.3603718146
46,72.0217780411585,22.0475211787436,192587.83536917513,2441087.86462841
47,72.0228606834011,22.0479268131533,192700.5358964922,2441130.6233002017
48,72.0225641021186,22.0468775250619,192667.6330944898,2441014.965764253
49,72.0222765629484,22.0487917156968,192642.07511901192,2441227.6279678275
50,72.0219769676285,22.0483385923493,192610.15057272412,2441178.028548388
51,72.022291030328,22.0480027996352,192641.8625758352,2441140.191005452
52,72.0221994035904,22.0474770393919,192631.26124591712,2441082.1243156646
53,72.0215543995818,22.0474692172269,192564.62359557464,2441082.558703249
54,72.0218630370139,22.0479988885672,192597.6480085752,2441140.6209464446
55,72.0225743498459,22.0475122391292,192670.06456453842,2441085.2680845954
56,72.0220818561309,22.0477217611935,192619.64956457505,2441109.475300902
57,72.0220523185642,22.0477424340204,192616.64344279183,2441111.825319645
58,72.0226519137836,22.0478315604203,192678.76667669887,2441120.490790391
59,72.0234144368174,22.04825946229,192758.4507704042,2441166.362536349
60,72.0220201089842,22.0491979571392,192616.4659408927,2441273.1546827145
61,72.024377186988,22.0465516933954,192854.19794280385,2440975.210225542
62,72.021123755377,22.0473786561326,192519.94750117196,2441073.3938130303
63,72.0215553330397,22.0466690070082,192562.98841941223,2440993.8976714616
64,72.021675676811,22.0471017203124,192576.35478722246,2441041.597299635
65,72.0209660635388,22.0478402146282,192504.65891364054,2441124.850296199
66,72.0223271930903,22.0491883414448,192648.16263386817,2441271.4699155265
67,72.0226851120653,22.048775827542,192684.23827624862,2441225.0436844495
68,72.0223448296774,22.0489912195667,192649.5577671937,2441249.594267928
69,72.0228096056219,22.0489123707386,192697.39212073386,2441239.9208984775
70,72.0220076596285,22.0488056362792,192614.33120406925,2441229.7126804045
71,72.0226892618505,22.047685400384,192682.3080789749,2441104.221710338
72,72.0228044183903,22.047825790948,192694.50593793782,2441119.5440292275
