,longitude,latitude,pos_x,pos_y
0,72.0335569945283,22.0501115157498,193810.02971302986,2441351.1452534306
1,72.0337966665558,22.050049976558,193834.6515045156,2441343.8455149927
2,72.0335881680859,22.0498841207981,193812.75933016394,2441325.8886236446
3,72.0339031424734,22.050009075495,193845.56067914225,2441339.099997847
4,72.0340371482862,22.0500038221466,193859.39009944978,2441338.2487315917
5,72.0340351240292,22.0502049502032,193859.61447607534,2441360.5365695497
6,72.0341553648943,22.0500597327731,193871.72054613224,2441344.205794775
7,72.033603552439,22.049876616008,193814.33212349517,2441325.026226095
8,72.0335310840388,22.0498417187287,193806.77202291111,2441321.3054308468
9,72.0336630655945,22.0497430306773,193820.19100279943,2441310.106197727
10,72.0336699480683,22.0497148876843,193820.8412005831,2441306.974295162
11,72.033676830542,22.0496856189656,193821.48897240637,2441303.7176690474
12,72.0336711626225,22.0496619788422,193820.85260976257,2441301.1098742094
13,72.0341480775692,22.0498319624986,193870.4770319413,2441318.9848692226
14,72.0339800642391,22.0498447206456,193853.15131076402,2441320.7359323567
15,72.0339480809786,22.0497940632905,193849.7387538724,2441315.1876602415
16,72.0342347157683,22.0497959394891,193879.34780978784,2441314.8196903886
17,72.0343881544482,22.0497524116738,193895.10189418832,2441309.6888421187
18,72.0344930109602,22.0497235182027,193905.86971956724,2441306.2769928975
19,72.0345658842118,22.0499396562326,193913.86212947115,2441330.0773911225
20,72.0344015145443,22.0498976294193,193896.7947053106,2441325.751247754
21,72.0343553614849,22.0500676127925,193892.3940905485,2441344.677083937
22,72.034499893434,22.0496278319903,193906.3743973655,2441295.661718642
23,72.0339152880154,22.0493782970535,193845.45570481947,2441269.1891601845
24,72.0341415999468,22.0494514689979,193868.98803631036,2441276.841510417
25,72.0343193297105,22.0493820494618,193887.19527233526,2441268.7932150294
26,72.034497869177,22.0494188230581,193905.71496870677,2441272.5088684475
27,72.0343751992034,22.0493644131418,193892.92775428732,2441266.7269892315
28,72.034418518303,22.0492188196076,193897.08825384133,2441250.509095664
29,72.0343237830759,22.0491948041649,193887.25175960845,2441248.038629158
30,72.0341391708385,22.0491790440284,193868.15008313511,2441246.663356924
31,72.0340108329453,22.0491925527169,193854.92378529673,2441248.417860689
32,72.0345590017381,22.0494706062694,193912.1406221973,2441278.123338718
33,72.0334452555425,22.049252591317,193796.63739258324,2441256.2061204496
34,72.0336982876662,22.0492435855286,193822.75246018986,2441254.699919539
35,72.0329744133667,22.0496282072305,193748.81610297342,2441298.768288815
36,72.0333569979378,22.0495201380189,193788.09839043283,2441286.026031722
37,72.033897474554,22.0487992992562,193842.36803751928,2441205.0754976086
38,72.0342152829013,22.0488034269223,193875.2019303983,2441204.894365164
39,72.034196659737,22.0486758444615,193873.00350569538,2441190.79641465
40,72.0342415982422,22.0486060493019,193877.4946102376,2441182.973262854
41,72.0344675053222,22.0485452599413,193900.6965869231,2441175.784391344
42,72.0344359269132,22.0488473302718,193898.08585391473,2441209.3153720093
43,72.0344492870093,22.04888635546,193899.5498444229,2441213.6122890287
