,longitude,latitude,pos_x,pos_y
0,72.0225262109157,22.0471060079126,192664.2136546233,2441040.356876514
1,72.0228092020428,22.0471949413916,192693.6354701483,2441049.639573454
2,72.0223217609597,22.0472354680217,192643.37659276125,2441055.1126953317
3,72.022154152481,22.0472733679153,192626.14673628449,2441059.6498460956
4,72.0233112177762,22.0477807001666,192746.75419129187,2441113.526334319
5,72.0231294394985,22.0474260931261,192727.2119085858,2441074.604253575
6,72.0218565867035,22.0470711099498,192594.97430102236,2441037.840907076
7,72.0223314773933,22.0469106917846,192643.67757244513,2441019.109592321
8,72.0236650340444,22.0479005098576,192783.55788471788,2441126.0873042564
9,72.0239480383694,22.0474587267371,192811.8332759365,2441076.5696084034
10,72.0234813294825,22.0474848042513,192763.68462028494,2441080.3996770587
11,72.0234101646522,22.0465743893669,192754.36537526431,2440979.6740164296
