,longitude,latitude,pos_x,pos_y
0,72.0243697425118,22.0465681508112,192853.4645971433,2440977.048621726
1,72.022779337327,22.045839265778,192687.61852702143,2440899.498084345
2,72.0245061667008,22.0487961309875,192872.37205307925,2441223.6218886166
3,72.0229313232106,22.047362419672,192706.61129767564,2441067.949036655
4,72.0229603717072,22.0473960750338,192709.68443280912,2441071.6193005256
5,72.0228721887713,22.0473681891632,192700.51593951078,2441068.707504748
6,72.022701010131,22.0481143747023,192684.4494655198,2441151.7261201493
7,72.0226709241882,22.0479941775554,192681.08197507972,2441138.4695786913
8,72.0224603225884,22.0479182129058,192659.1652558471,2441130.477808751
9,72.0225796289134,22.0481374525429,192671.96231342596,2441154.527805606
10,72.0222932937334,22.0480759116264,192642.25453168713,2441148.286867296
11,72.022053643637,22.0479749460024,192617.28337558976,2441137.5837639975
12,72.023348376625,22.048651895094,192752.47636650183,2441209.975199978
13,72.0235620905637,22.0484634266382,192774.1425156028,2441188.663022601
14,72.023719782402,22.048669203409,192790.87493610085,2441211.1440902506
15,72.0234998437855,22.0488095929967,192768.4619015357,2441227.141912051
16,72.0231512618272,22.0489615212977,192732.78679425502,2441244.6775842304
17,72.0229064244993,22.048782668977,192707.11161560292,2441225.3553856704
18,72.0226253382791,22.0479058074566,192676.18238501728,2441128.770564964
19,72.0224604303289,22.0477123587149,192658.73105365376,2441107.6700250665
20,72.0226781603569,22.0476765348448,192681.14226039092,2441103.261842165
21,72.0228817186078,22.047947601903,192702.7535246716,2441132.8841674374
22,72.0229158597069,22.0477992315622,192705.95892717398,2441116.376671695
23,72.0227941112593,22.0478222185266,192693.4336180003,2441119.169008128
24,72.0228456449937,22.0476690715374,192698.42511876614,2441102.097210685
25,72.0231046020092,22.0478338612734,192725.52845061565,2441119.832888068
26,72.0230179609182,22.0476233960875,192716.12433742423,2441096.6891532256
27,72.0225937738668,22.0474923403029,192672.02777261875,2441083.024228029
28,72.0226639885799,22.0473263560371,192678.92100882885,2441064.492448804
29,72.0223580070318,22.0474571134426,192647.59985584096,2441079.5967477383
30,72.0222739426275,22.0473803905047,192638.75108708424,2441071.265789037
31,72.0224253229724,22.0472409755655,192654.08516282443,2441055.514043309
32,72.0221322248578,22.0472469462295,192623.82472463837,2441056.766687279
33,72.0230363198111,22.0470878279471,192716.86221228068,2441037.314014887
