,longitude,latitude,pos_x,pos_y
0,72.0344434297811,22.0501764323721,193901.72467120975,2441356.556721396
1,72.0350574033427,22.0485334438492,193961.599133797,2441173.2904747645
2,72.0320328779669,22.0475222425921,193647.02826414054,2441067.3324048636
3,72.0311973123987,22.0472034512153,193560.03792335402,2441033.692090298
4,72.0306537605254,22.0477556779397,193505.0874726592,2441095.9686378967
5,72.0305227341151,22.0471477241216,193490.24260312237,2441028.8744173977
6,72.0290663668175,22.047508507039,193340.5975232158,2441071.7768771094
7,72.0282443205025,22.047059479023,193254.7214945244,2441023.6814852343
8,72.0280032765275,22.0465796901642,193228.78878410067,2440971.0087706815
9,72.0282977813827,22.0465260485656,193259.0916537695,2440964.4728129325
10,72.0267885898602,22.0470685912578,193104.38280060078,2441027.6218111278
11,72.0284568939791,22.0479002434683,193278.49275405827,2441116.4055726156
12,72.0325591698956,22.0487290147026,193703.98894150904,2441199.9776934697
13,72.0329452739235,22.0483102477701,193742.9651919983,2441152.804831854
14,72.0321997110414,22.0484852136687,193666.33628179203,2441173.688519376
15,72.0335129424342,22.0495978965078,193804.37272546068,2441294.3278494803
16,72.0357561978554,22.0506384931643,194038.30840581312,2441405.1137534343
17,72.0320148471063,22.0508617739135,193652.3675824133,2441437.3689642344
18,72.0331949299766,22.0510611850024,193774.6812774203,2441457.0904822294
