,longitude,latitude,pos_x,pos_y
0,74.436058284518,27.7988440438004,444448.69224337366,3075047.1217579856
1,74.4358775417064,27.7989459755493,444430.9396216273,3075058.494985476
2,74.4357375885402,27.798750154164,444417.0536041411,3075036.866196244
3,74.4360709590667,27.7987052737005,444449.8702140901,3075031.743777119
4,74.4359028512198,27.7986593476179,444433.2869968172,3075026.732344494
5,74.4356019239845,27.7985257942989,444403.57547429454,3075012.0741334464
6,74.4359912130922,27.7984769245077,444441.8985201462,3075006.4844714296
7,74.4358400874997,27.7984625227753,444427.00418231275,3075004.9574749493
8,74.4358517379376,27.7982953661313,444428.0668084367,3074986.4354380895
9,74.4356117889465,27.7983643422256,444404.46508371417,3074994.184825235
10,74.4362241045075,27.7982993467884,444464.7498106615,3074986.7080098833
11,74.4358895207492,27.7981289898212,444431.7040797715,3074967.98802279
12,74.4355540140358,27.7982122052068,444398.6963823466,3074977.358003416
13,74.4361922472772,27.7981247033204,444461.5228435407,3074967.376293434
14,74.4361709146163,27.7978352845984,444459.27427090204,3074935.325599808
15,74.4364218880819,27.7979613853253,444484.0612758837,3074949.180960483
16,74.4358979513952,27.7978225114889,444432.3786785517,3074934.0340936775
17,74.4365099657523,27.7976309270479,444492.56973196025,3074912.534672663
18,74.4360701007512,27.7975739389342,444449.21039777057,3074906.420634917
19,74.4354503156953,27.7978632779894,444388.30366939586,3074938.7525504613
20,74.436017403262,27.7990805869309,444444.7854376228,3075073.3432969633
21,74.4361687469462,27.7990087258304,444459.6573154159,3075065.3144549415
22,74.4362208263993,27.7991679695392,444464.8684634101,3075082.931123558
23,74.436387536333,27.7990202294638,444481.21546226233,3075066.4898725282
24,74.4362367511635,27.7988878523104,444466.2947656147,3075051.8939545704
25,74.436325357859,27.7988155533832,444474.9864137697,3075043.844993811
26,74.4361989929894,27.7986262788305,444462.4423361998,3075022.935237412
27,74.4363335590045,27.7986809546738,444475.72587524,3075028.931123479
28,74.4363930949125,27.7985247303673,444481.5112070842,3075011.598479132
29,74.4366123619021,27.7986532765623,444503.17595195235,3075025.739103164
30,74.4367957867932,27.7986229290448,444521.2292462086,3075022.2945110337
31,74.4367717202002,27.798485522624,444518.78872545896,3075007.084193105
32,74.4366384601228,27.7984244449941,444505.63057786296,3075000.378512521
33,74.436565879219,27.798273740598,444498.40424400155,3074983.7170323464
34,74.4366689670935,27.7980970799059,444508.4694621264,3074964.100888742
35,74.436828261403,27.7983247732501,444524.2768304994,3074989.2516593393
36,74.4364404932044,27.799176922953,444486.5117140435,3075083.8236529995
37,74.4363028146543,27.7993742531089,444473.0497266958,3075105.7451135046
38,74.4364874781612,27.7995795922593,444491.3446649484,3075128.4080924713
39,74.4359797650466,27.7993266630131,444441.20296008536,3075100.619383928
40,74.4360991917915,27.7996584699758,444453.1360218616,3075137.3212779486
41,74.4361641271284,27.799431422517,444459.41713721136,3075112.1407465786
42,74.4363414082989,27.7995128726272,444476.92191563617,3075121.083239688
43,74.4366786933997,27.7992127919907,444509.99429940886,3075087.6894261003
44,74.4365132332166,27.7993984661367,444493.7896750412,3075108.3322184654
45,74.4363239718776,27.7998301021138,444475.3655546622,3075156.232201833
46,74.4365789008623,27.7996954901931,444500.4092817346,3075141.205373608
47,74.4365740553496,27.7999307847052,444500.0515107904,3075167.2723009842
48,74.436651519613,27.8001334671244,444507.7851844615,3075189.6894415193
49,74.4368408171157,27.7996268602114,444526.17486874724,3075133.4845889458
50,74.4369552828379,27.7998182760258,444537.5476709505,3075154.6369810784
51,74.436819107762,27.7998021811077,444524.1253903895,3075152.915555601
52,74.436639490908,27.7995026538714,444506.2798316672,3075119.8165680044
53,74.4368609899258,27.7994547543663,444528.07462728606,3075114.4104641858
54,74.4366515507036,27.7993548324379,444507.39271075133,3075103.4362091026
55,74.4368087428852,27.7993423381699,444522.8708565299,3075101.981159997
56,74.4365427415188,27.7992656677085,444496.6289688824,3075093.608147456
57,74.4366063694084,27.7990212178291,444502.77256582543,3075066.500480532
58,74.4364953334109,27.7989051220491,444491.77574706555,3075053.690143559
59,74.4367067013198,27.7988407658637,444512.5643107372,3075046.4656041567
60,74.4367888503716,27.79903286478,444520.75414222304,3075067.7082474763
