,longitude,latitude,pos_x,pos_y
0,74.4375563277909,27.7997640169674,444596.7268826429,3075148.355219975
1,74.4375722667149,27.8001348915484,444598.48506103776,3075189.431642246
2,74.4376601683361,27.7999394822912,444607.0448128394,3075167.74555294
3,74.4374169767589,27.7998995262621,444583.06866150507,3075163.4291096204
4,74.437455967359,27.8000028699468,444586.96190200583,3075174.8594119474
5,74.4373892552213,27.8002085387854,444580.4946871311,3075197.6724613477
6,74.4372987000026,27.7998299248986,444571.3823454073,3075155.7723843637
7,74.4372706963283,27.8000327558498,444568.72672950436,3075178.253607869
8,74.4371426587825,27.8000077791681,444556.10156904306,3075175.544598572
9,74.4374576471735,27.7996041696182,444586.92512892315,3075130.692648392
10,74.4373627052454,27.7997400694726,444577.6416782068,3075145.7897766256
11,74.4372915550968,27.8003125908696,444570.9234391951,3075209.2429061406
12,74.437186546454,27.8005778364317,444560.71408680984,3075238.6728577586
13,74.4370313221257,27.8004876590937,444545.3778353272,3075228.7535302965
14,74.4370445367535,27.8003546575399,444546.6120343728,3075214.0143235666
15,74.4368853836616,27.8004019973673,444530.9585630298,3075219.330245639
16,74.4370236296074,27.8001303913082,444544.43870730937,3075189.1806801525
17,74.4371921121713,27.7998061599811,444560.8707100978,3075153.187924807
18,74.436891081418,27.8002262564932,444531.43058728875,3075199.8599851965
19,74.4376576571227,27.7993785284265,444606.5129952121,3075105.6070559095
20,74.4374338870499,27.7994811424561,444584.5221929045,3075117.0750400173
21,74.437283901872,27.7996210047879,444569.81862658425,3075132.6359481905
22,74.4372833002084,27.7993987892941,444569.6466036998,3075108.0203118287
23,74.437123468417,27.7994250149886,444553.9154115375,3075110.9975904664
24,74.4370990706205,27.799666862578,444551.63482256705,3075137.7992551792
25,74.4374240431892,27.799206394666,444583.4131323187,3075086.644311948
26,74.437237108583,27.7991547951285,444564.97260379576,3075081.012716979
27,74.4374379812395,27.7990167960555,444584.6899489742,3075065.6352514983
28,74.4373296491734,27.7987661359459,444573.8913017446,3075037.917267643
29,74.4368601451183,27.7988652363051,444527.6920573069,3075049.107018782
30,74.4370276481977,27.7991216779367,444544.3224935915,3075077.438698861
31,74.4370600910781,27.7993040216499,444547.61090242944,3075097.6231673253
32,74.4368735374475,27.7992156038341,444529.1892058741,3075087.9129122575
33,74.4369690964402,27.7996802707343,444538.83833281806,3075139.3432157524
34,74.437019615722,27.7998526415574,444543.902313088,3075158.414777445
35,74.4368856821373,27.8000703011243,444530.8195345075,3075182.5864744172
36,74.4368790171371,27.7998954538096,444530.0742063108,3075163.220781208
37,74.4367720096395,27.7997864518369,444519.4779378954,3075151.194416482
38,74.4369959292986,27.7995301928711,444541.405351891,3075122.7062348966
39,74.4371883786181,27.7995583680426,444560.3771765734,3075125.7404718557
40,74.4367807074719,27.8002579632177,444520.57419866323,3075203.422139308
41,74.4366643976198,27.8004075571849,444509.19297947397,3075220.045939164
42,74.4366647517603,27.8005528537186,444509.3016732002,3075236.140997107
43,74.4367468317893,27.8007429784991,444517.48358887655,3075257.1649878058
44,74.4365307225591,27.800721924148,444496.1849434516,3075254.9303195607
45,74.4364599323805,27.8008558325639,444489.27976942604,3075269.7960075336
46,74.4363395542408,27.8008476260165,444477.4177014652,3075268.94133123
47,74.4364378864471,27.8005013639321,444486.92798660387,3075230.5397191085
48,74.4364381374272,27.8006473445666,444487.0268959906,3075246.7106054216
49,74.4361926289233,27.8006813243146,444462.86021236377,3075250.585682238
50,74.4365846594795,27.8002734220551,444501.2701617356,3075205.2231476414
51,74.4365224442568,27.8001823639848,444495.0953261515,3075195.1643031472
52,74.4367588999549,27.7999576758532,444518.27351395856,3075170.167669255
53,74.4365681368179,27.8000064033974,444499.50691782695,3075175.651632111
54,74.4366364959845,27.7998727806354,444506.172836157,3075160.8186943755
55,74.4365245003685,27.799826805942,444495.1172043238,3075155.776447796
56,74.4366044009036,27.7997361566971,444502.94185988395,3075145.698683298
57,74.4367247799116,27.7995824309236,444514.72188301693,3075128.615341662
58,74.4367922987519,27.7994328351946,444521.2969575194,3075112.0133889364
59,74.4366479663251,27.7992106405834,444506.96637834026,3075087.4649838475
60,74.4361900034598,27.8004257701581,444462.47166155366,3075222.2778657842
61,74.4364064276421,27.8003546763475,444483.7545649028,3075214.3046241123
62,74.4363133359113,27.8002388065629,444474.5255879371,3075201.511227475
63,74.4363457769758,27.8000124403583,444477.6061710342,3075176.420857348
64,74.4362077617781,27.8000453654973,444464.02756266034,3075180.1305252733
65,74.4362399566031,27.799901903344,444467.12601960957,3075164.223956869
66,74.4364124269014,27.7998833669277,444484.1060033491,3075162.092631501
67,74.4363044018654,27.7997954178262,444473.4201546169,3075152.3988970495
68,74.436402747705,27.7996568186886,444483.0374072588,3075137.0011352235
69,74.4365061888111,27.7995372150389,444493.16625399934,3075123.70530368
70,74.4362599045246,27.7994904996828,444468.8818820636,3075118.6417180263
71,74.4361878641399,27.7997086204617,444461.89631960716,3075142.836604026
72,74.4362572891805,27.7993499583434,444468.55281094793,3075103.0744405584
73,74.4364583225271,27.7991674797023,444488.2632269737,3075082.7695206855
74,74.4363601132683,27.7990083147103,444478.50804140535,3075065.1824100227
75,74.4366590105904,27.7988195429236,444507.85564936674,3075044.1361758406
76,74.4365874608768,27.798633583053,444500.7130122835,3075023.5688051786
77,74.436383530472,27.7984901227685,444480.55145009496,3075007.769147093
78,74.4364775073,27.7989276909427,444490.03121548565,3075056.198266086
79,74.4369842366425,27.7983727719542,444539.6659561528,3074994.4982882575
80,74.4361989721506,27.7982693176958,444462.2588139245,3074983.392900631
81,74.436575035236,27.798372246052,444499.3562263413,3074994.62483047
82,74.4363079207408,27.7987683507333,444473.2447391837,3075038.6240044874
83,74.4361696548011,27.7985551060281,444459.51612280216,3075015.064338199
84,74.4360274174162,27.7988189112774,444445.63883033395,3075044.351662457
85,74.4358739205557,27.7986245437247,444430.4194090718,3075022.8900313973
86,74.4359810835484,27.7983533492615,444440.837837055,3074992.8000124875
87,74.435831162187,27.798301791891,444426.0432070919,3074987.1565588624
88,74.4355952340775,27.798408124596,444402.85658399307,3074999.0423066155
89,74.4355223319517,27.7987592316985,444395.85387800646,3075037.9691707683
90,74.4358317866533,27.7988863668851,444426.4020991545,3075051.912536554
91,74.4360634420785,27.7990550732112,444449.30760959705,3075070.49619687
92,74.4355468914283,27.7982163636347,444397.9968664754,3074977.821876649
93,74.4353923470745,27.7984990396839,444382.91695413075,3075009.205255156
94,74.4352146026281,27.7988983447726,444365.6111390543,3075053.518737552
95,74.4355373413919,27.7990734290935,444397.4923369243,3075072.7675776086
96,74.4356674326858,27.7989644292639,444410.25177594373,3075060.634252854
97,74.435631870523,27.799168940414,444406.8527247255,3075083.305057955
98,74.4358707151183,27.7990891805725,444430.33999942616,3075074.361602249
99,74.4357935644914,27.7993113888853,444422.8531716352,3075099.0116182347
100,74.4360087143183,27.7994471268069,444444.11592283647,3075113.950662522
101,74.4358754173443,27.7997108764046,444431.1194465461,3075143.2278016927
102,74.4355695501418,27.7996830474252,444400.9753940108,3075140.2834436735
103,74.4358172625563,27.7995520002976,444425.309999356,3075125.6546153394
104,74.4356032781765,27.7994668579949,444404.1877982729,3075116.319803862
105,74.4352949627834,27.7995309138166,444373.84929606266,3075123.555155586
106,74.435411974884,27.7992963511353,444385.2563450085,3075097.5185054047
107,74.4352331802678,27.799751982017,444367.87589238735,3075148.0719548385
108,74.4354994025266,27.7999277674842,444394.1899695553,3075167.424049563
109,74.4356917036213,27.7999062027152,444413.1218547012,3075164.94818235
110,74.4360669068849,27.799839840016,444450.047978566,3075157.4271348584
111,74.4358877576052,27.7999083325316,444432.435483055,3075165.0954140653
112,74.4360035523366,27.8001219344108,444443.95062151185,3075188.704780648
113,74.435989799387,27.7999890718402,444442.52830011677,3075173.99315429
114,74.4354434871855,27.8001001142302,444388.76969773736,3075186.541066173
115,74.4355064988018,27.8002534732969,444395.0547895536,3075203.5008883453
116,74.435696973186,27.8000745819043,444413.72661991976,3075183.5979965264
117,74.4360462733747,27.800294121054,444448.2464667687,3075207.7594299493
