,longitude,latitude,pos_x,pos_y
0,72.0218187414787,22.0477713396476,192592.58048782923,2441115.4990586
1,72.0216427551243,22.0475391195515,192573.90086469392,2441090.1252793376
2,72.0219680913639,22.0476279655745,192607.69618698198,2441099.312700686
3,72.0218602728702,22.0473527638302,192595.9644537897,2441069.039257423
4,72.0218362998118,22.0470863293923,192592.91184721858,2441039.5680628694
5,72.0220865019035,22.0470286438909,192618.6298115842,2441032.672146989
6,72.0223120949457,22.0469084322787,192641.6707162088,2441018.8983407323
7,72.0219611411505,22.0467542534273,192605.08792481862,2441002.523962624
8,72.0223953810984,22.046636367903,192649.68459881353,2440988.587067323
9,72.022572054284,22.0469135757183,192668.5324387051,2441018.9439512882
10,72.0229105857632,22.0470334270744,192703.75779011543,2441031.540207156
11,72.0232526434681,22.0474250646001,192739.93508334167,2441074.2418931145
12,72.0230814150486,22.0472089547403,192721.78196158668,2441050.643298565
13,72.0227957950539,22.0471964754197,192692.25401467073,2441049.8365703253
14,72.0224993392686,22.0470961043764,192661.41672492772,2441039.313807343
15,72.0229458016484,22.0474114495448,192708.2127850518,2441073.3520938726
16,72.023617386298,22.0482293345392,192779.3475842264,2441162.6153852437
17,72.0233224930071,22.0477386117527,192747.82775145053,2441108.8404285396
18,72.0229576016362,22.0483476900971,192711.45663632365,2441177.0588180567
19,72.0232946950425,22.0482118255317,192745.98001903412,2441161.326054318
20,72.0226156410797,22.048603434584,192676.6899377716,2441206.0835484248
21,72.0219594744483,22.0485033373995,192608.70022773364,2441196.3167298976
22,72.0220524555958,22.0487691641108,192618.87909930758,2441225.5813957183
23,72.0222699691111,22.0483099210902,192640.35168548132,2441174.260937498
24,72.0225223096126,22.0481907476533,192666.15728194505,2441160.548220428
25,72.0219029012519,22.0480963678223,192601.97638442676,2441151.340729798
26,72.0216939465158,22.0481482313067,192580.5063351352,2441157.50844024
27,72.0220974324069,22.0481507064162,192622.1864612092,2441156.968780181
28,72.0223228601015,22.0481949590577,192645.56590257183,2441161.4170696717
29,72.0228638637104,22.0479661539321,192700.949476764,2441134.975638381
